City,Date,Team 1,Team 2,Chance of Rain
Bangalore,13-04-2018,RCB,KXP,0
Bangalore,15-04-2018,RCB,RR,0.56
Bangalore,25-04-2018,RCB,CSK,0.4
Bangalore,29-04-2018,RCB,KKR,0.25
Bangalore,01-05-2018,RCB,MI,0.25
Bangalore,12-05-2018,RCB,DD,0.12
Bangalore,17-05-2018,RCB,SRH,0.4
Mumbai,07-04-2018,MI,CSK,0.1
Mumbai,14-04-2018,MI,DD,0.1
Mumbai,17-04-2018,MI,RCB,0.1
Mumbai,24-04-2018,MI,SRH,0
Mumbai,06-05-2018,MI,KKR,0.55
Mumbai,13-05-2018,MI,RR,0
Mumbai,16-05-2018,MI,KXP,0.04
Delhi,08-04-2018,DD,KXP,0.25
Delhi,21-04-2018,DD,RCB,0.07
Delhi,27-04-2018,DD,KKR,0.01
Delhi,02-05-2018,DD,RR,0.04
Delhi,10-05-2018,DD,SRH,0
Delhi,18-05-2018,DD,CSK,0
Delhi,20-05-2018,DD,MI,0
Kolkata,08-04-2018,KKR,RCB,0.25
Kolkata,14-04-2018,KKR,SRH,0.2
Kolkata,16-04-2018,KKR,DD,0.05
Kolkata,21-04-2018,KKR,KXP,0.06
Kolkata,03-05-2018,KKR,CSK,0.01
Kolkata,09-05-2018,KKR,MI,0.09
Kolkata,15-05-2018,KKR,RR,0.02
Hyderabad,09-04-2018,SRH,RR,0.2
Hyderabad,12-04-2018,SRH,MI,0.25
Hyderabad,22-04-2018,SRH,CSK,0.55
Hyderabad,26-04-2018,SRH,KXP,0.01
Hyderabad,05-05-2018,SRH,DD,0.25
Hyderabad,07-05-2018,SRH,RCB,0.06
Hyderabad,19-05-2018,SRH,KKR,0.07
Chennai,10-04-2018,CSK,KKR,0.25
Chennai,20-04-2018,CSK,RR,0.25
Chennai,28-04-2018,CSK,MI,0.01
Chennai,30-04-2018,CSK,DD,0.01
Chennai,05-05-2018,CSK,RCB,0.01
Chennai,13-05-2018,CSK,SRH,0.03
Chennai,20-05-2018,CSK,KXP,0.4
Jaipur,11-04-2018,RR,DD,0.2
Jaipur,18-04-2018,RR,KKR,0.25
Jaipur,22-04-2018,RR,MI,0.25
Jaipur,29-04-2018,RR,SRH,0
Jaipur,08-05-2018,RR,KXP,0
Jaipur,11-05-2018,RR,CSK,0
Jaipur,19-05-2018,RR,RCB,0
Indore,15-04-2018,KXP,CSK,0.25
Indore,19-04-2018,KXP,SRH,0.4
Indore,23-04-2018,KXP,DD,0
Mohali,04-05-2018,KXP,MI,0.04
Mohali,06-05-2018,KXP,RR,0.06
Mohali,12-05-2018,KXP,KKR,0
Mohali,14-05-2018,KXP,RCB,0
